image_name,vendor,root,slice,is_IRF,is_SRF,is_PED
TRAIN060,Topcon,..\RETOUCHdata\Topcon\TRAIN060,125,0,0,0
TRAIN065,Topcon,..\RETOUCHdata\Topcon\TRAIN065,24,0,0,0
TRAIN037,Spectralis,..\RETOUCHdata\Spectralis\TRAIN037,5,1,0,0
TRAIN050,Topcon,..\RETOUCHdata\Topcon\TRAIN050,120,0,0,0
TRAIN017,Cirrus,..\RETOUCHdata\Cirrus\TRAIN017,57,1,0,1
TRAIN015,Cirrus,..\RETOUCHdata\Cirrus\TRAIN015,41,0,1,1
TRAIN028,Spectralis,..\RETOUCHdata\Spectralis\TRAIN028,10,0,0,0
TRAIN015,Cirrus,..\RETOUCHdata\Cirrus\TRAIN015,38,0,1,1
TRAIN043,Spectralis,..\RETOUCHdata\Spectralis\TRAIN043,29,1,1,1
TRAIN017,Cirrus,..\RETOUCHdata\Cirrus\TRAIN017,15,0,0,0
TRAIN052,Topcon,..\RETOUCHdata\Topcon\TRAIN052,104,0,0,0
TRAIN057,Topcon,..\RETOUCHdata\Topcon\TRAIN057,70,0,0,1
TRAIN056,Topcon,..\RETOUCHdata\Topcon\TRAIN056,53,0,0,0
TRAIN019,Cirrus,..\RETOUCHdata\Cirrus\TRAIN019,84,0,0,0
TRAIN050,Topcon,..\RETOUCHdata\Topcon\TRAIN050,76,1,0,1
TRAIN051,Topcon,..\RETOUCHdata\Topcon\TRAIN051,5,0,0,0
TRAIN051,Topcon,..\RETOUCHdata\Topcon\TRAIN051,106,0,0,0
TRAIN059,Topcon,..\RETOUCHdata\Topcon\TRAIN059,92,1,0,0
TRAIN069,Topcon,..\RETOUCHdata\Topcon\TRAIN069,5,0,0,0
TRAIN052,Topcon,..\RETOUCHdata\Topcon\TRAIN052,22,0,0,0
TRAIN011,Cirrus,..\RETOUCHdata\Cirrus\TRAIN011,116,0,0,0
TRAIN002,Cirrus,..\RETOUCHdata\Cirrus\TRAIN002,15,0,0,0
TRAIN018,Cirrus,..\RETOUCHdata\Cirrus\TRAIN018,110,0,0,0
TRAIN057,Topcon,..\RETOUCHdata\Topcon\TRAIN057,11,0,0,0
TRAIN011,Cirrus,..\RETOUCHdata\Cirrus\TRAIN011,82,1,0,1
TRAIN057,Topcon,..\RETOUCHdata\Topcon\TRAIN057,69,0,0,1
TRAIN054,Topcon,..\RETOUCHdata\Topcon\TRAIN054,81,0,0,0
TRAIN049,Topcon,..\RETOUCHdata\Topcon\TRAIN049,48,0,1,1
TRAIN010,Cirrus,..\RETOUCHdata\Cirrus\TRAIN010,77,1,0,0
TRAIN023,Cirrus,..\RETOUCHdata\Cirrus\TRAIN023,27,0,0,0
TRAIN040,Spectralis,..\RETOUCHdata\Spectralis\TRAIN040,13,1,0,0
TRAIN004,Cirrus,..\RETOUCHdata\Cirrus\TRAIN004,8,0,0,0
TRAIN001,Cirrus,..\RETOUCHdata\Cirrus\TRAIN001,75,1,0,0
TRAIN069,Topcon,..\RETOUCHdata\Topcon\TRAIN069,123,0,0,0
TRAIN040,Spectralis,..\RETOUCHdata\Spectralis\TRAIN040,3,1,0,0
TRAIN007,Cirrus,..\RETOUCHdata\Cirrus\TRAIN007,11,0,0,0
TRAIN060,Topcon,..\RETOUCHdata\Topcon\TRAIN060,81,1,0,0
TRAIN029,Spectralis,..\RETOUCHdata\Spectralis\TRAIN029,29,1,0,0
TRAIN051,Topcon,..\RETOUCHdata\Topcon\TRAIN051,100,0,0,0
TRAIN070,Topcon,..\RETOUCHdata\Topcon\TRAIN070,27,0,0,0
TRAIN007,Cirrus,..\RETOUCHdata\Cirrus\TRAIN007,12,0,0,0
TRAIN018,Cirrus,..\RETOUCHdata\Cirrus\TRAIN018,85,0,0,0
TRAIN060,Topcon,..\RETOUCHdata\Topcon\TRAIN060,5,0,0,0
TRAIN023,Cirrus,..\RETOUCHdata\Cirrus\TRAIN023,111,0,0,0
TRAIN008,Cirrus,..\RETOUCHdata\Cirrus\TRAIN008,83,1,0,0
TRAIN026,Spectralis,..\RETOUCHdata\Spectralis\TRAIN026,12,0,0,0
TRAIN018,Cirrus,..\RETOUCHdata\Cirrus\TRAIN018,16,0,0,0
TRAIN023,Cirrus,..\RETOUCHdata\Cirrus\TRAIN023,29,0,0,0
TRAIN011,Cirrus,..\RETOUCHdata\Cirrus\TRAIN011,104,0,1,0
TRAIN065,Topcon,..\RETOUCHdata\Topcon\TRAIN065,27,0,0,0
TRAIN031,Spectralis,..\RETOUCHdata\Spectralis\TRAIN031,20,0,0,0
TRAIN032,Spectralis,..\RETOUCHdata\Spectralis\TRAIN032,33,1,1,0
TRAIN021,Cirrus,..\RETOUCHdata\Cirrus\TRAIN021,12,0,0,0
TRAIN059,Topcon,..\RETOUCHdata\Topcon\TRAIN059,72,1,1,0
TRAIN054,Topcon,..\RETOUCHdata\Topcon\TRAIN054,66,1,0,0
TRAIN001,Cirrus,..\RETOUCHdata\Cirrus\TRAIN001,36,1,0,0
TRAIN059,Topcon,..\RETOUCHdata\Topcon\TRAIN059,113,0,0,0
TRAIN065,Topcon,..\RETOUCHdata\Topcon\TRAIN065,57,1,0,0
TRAIN046,Spectralis,..\RETOUCHdata\Spectralis\TRAIN046,25,1,0,1
TRAIN060,Topcon,..\RETOUCHdata\Topcon\TRAIN060,50,1,0,0
TRAIN026,Spectralis,..\RETOUCHdata\Spectralis\TRAIN026,46,0,0,0
TRAIN060,Topcon,..\RETOUCHdata\Topcon\TRAIN060,94,0,0,0
TRAIN013,Cirrus,..\RETOUCHdata\Cirrus\TRAIN013,81,0,1,1
TRAIN021,Cirrus,..\RETOUCHdata\Cirrus\TRAIN021,35,0,0,0
TRAIN015,Cirrus,..\RETOUCHdata\Cirrus\TRAIN015,98,0,1,1
TRAIN059,Topcon,..\RETOUCHdata\Topcon\TRAIN059,66,1,1,0
TRAIN049,Topcon,..\RETOUCHdata\Topcon\TRAIN049,52,0,1,1
TRAIN029,Spectralis,..\RETOUCHdata\Spectralis\TRAIN029,44,0,0,0
TRAIN050,Topcon,..\RETOUCHdata\Topcon\TRAIN050,105,0,0,0
TRAIN040,Spectralis,..\RETOUCHdata\Spectralis\TRAIN040,15,1,0,0
TRAIN023,Cirrus,..\RETOUCHdata\Cirrus\TRAIN023,100,0,0,0
TRAIN054,Topcon,..\RETOUCHdata\Topcon\TRAIN054,91,0,0,0
TRAIN010,Cirrus,..\RETOUCHdata\Cirrus\TRAIN010,35,0,0,0
TRAIN049,Topcon,..\RETOUCHdata\Topcon\TRAIN049,74,0,0,0
TRAIN051,Topcon,..\RETOUCHdata\Topcon\TRAIN051,78,1,0,0
TRAIN053,Topcon,..\RETOUCHdata\Topcon\TRAIN053,102,1,1,1
TRAIN010,Cirrus,..\RETOUCHdata\Cirrus\TRAIN010,88,0,0,0
TRAIN054,Topcon,..\RETOUCHdata\Topcon\TRAIN054,117,0,0,0
TRAIN054,Topcon,..\RETOUCHdata\Topcon\TRAIN054,73,1,0,0
TRAIN007,Cirrus,..\RETOUCHdata\Cirrus\TRAIN007,28,0,0,0
TRAIN052,Topcon,..\RETOUCHdata\Topcon\TRAIN052,28,0,0,0
TRAIN019,Cirrus,..\RETOUCHdata\Cirrus\TRAIN019,108,0,0,0
TRAIN021,Cirrus,..\RETOUCHdata\Cirrus\TRAIN021,113,0,0,0
TRAIN057,Topcon,..\RETOUCHdata\Topcon\TRAIN057,6,0,0,0
TRAIN011,Cirrus,..\RETOUCHdata\Cirrus\TRAIN011,57,1,1,0
TRAIN053,Topcon,..\RETOUCHdata\Topcon\TRAIN053,21,1,0,1
TRAIN008,Cirrus,..\RETOUCHdata\Cirrus\TRAIN008,104,0,0,0
TRAIN001,Cirrus,..\RETOUCHdata\Cirrus\TRAIN001,114,0,0,0
TRAIN007,Cirrus,..\RETOUCHdata\Cirrus\TRAIN007,33,0,0,0
TRAIN051,Topcon,..\RETOUCHdata\Topcon\TRAIN051,79,1,0,0
TRAIN021,Cirrus,..\RETOUCHdata\Cirrus\TRAIN021,89,1,0,0
TRAIN051,Topcon,..\RETOUCHdata\Topcon\TRAIN051,27,0,0,0
TRAIN044,Spectralis,..\RETOUCHdata\Spectralis\TRAIN044,16,1,1,1
TRAIN070,Topcon,..\RETOUCHdata\Topcon\TRAIN070,82,0,0,0
TRAIN001,Cirrus,..\RETOUCHdata\Cirrus\TRAIN001,89,1,0,0
TRAIN050,Topcon,..\RETOUCHdata\Topcon\TRAIN050,34,0,0,0
TRAIN065,Topcon,..\RETOUCHdata\Topcon\TRAIN065,109,0,0,0
TRAIN025,Spectralis,..\RETOUCHdata\Spectralis\TRAIN025,34,1,0,0
TRAIN010,Cirrus,..\RETOUCHdata\Cirrus\TRAIN010,113,0,0,0
TRAIN041,Spectralis,..\RETOUCHdata\Spectralis\TRAIN041,8,0,0,0
TRAIN053,Topcon,..\RETOUCHdata\Topcon\TRAIN053,78,1,1,1
TRAIN053,Topcon,..\RETOUCHdata\Topcon\TRAIN053,127,0,0,0
TRAIN021,Cirrus,..\RETOUCHdata\Cirrus\TRAIN021,94,1,0,0
TRAIN001,Cirrus,..\RETOUCHdata\Cirrus\TRAIN001,11,0,0,0
TRAIN037,Spectralis,..\RETOUCHdata\Spectralis\TRAIN037,4,1,0,0
TRAIN004,Cirrus,..\RETOUCHdata\Cirrus\TRAIN004,28,1,1,1
TRAIN070,Topcon,..\RETOUCHdata\Topcon\TRAIN070,14,0,0,0
TRAIN015,Cirrus,..\RETOUCHdata\Cirrus\TRAIN015,42,0,1,1
TRAIN017,Cirrus,..\RETOUCHdata\Cirrus\TRAIN017,39,1,0,1
TRAIN019,Cirrus,..\RETOUCHdata\Cirrus\TRAIN019,32,0,0,0
TRAIN057,Topcon,..\RETOUCHdata\Topcon\TRAIN057,82,0,1,1
TRAIN069,Topcon,..\RETOUCHdata\Topcon\TRAIN069,120,0,0,0
TRAIN069,Topcon,..\RETOUCHdata\Topcon\TRAIN069,117,0,0,0
TRAIN054,Topcon,..\RETOUCHdata\Topcon\TRAIN054,124,0,0,0
TRAIN049,Topcon,..\RETOUCHdata\Topcon\TRAIN049,4,0,0,0
TRAIN069,Topcon,..\RETOUCHdata\Topcon\TRAIN069,44,0,0,1
TRAIN021,Cirrus,..\RETOUCHdata\Cirrus\TRAIN021,32,0,0,0
TRAIN035,Spectralis,..\RETOUCHdata\Spectralis\TRAIN035,36,0,1,1
TRAIN059,Topcon,..\RETOUCHdata\Topcon\TRAIN059,52,1,0,0
TRAIN049,Topcon,..\RETOUCHdata\Topcon\TRAIN049,3,0,0,0
TRAIN065,Topcon,..\RETOUCHdata\Topcon\TRAIN065,1,0,0,0
TRAIN022,Cirrus,..\RETOUCHdata\Cirrus\TRAIN022,23,1,0,0
TRAIN011,Cirrus,..\RETOUCHdata\Cirrus\TRAIN011,83,1,0,1
TRAIN056,Topcon,..\RETOUCHdata\Topcon\TRAIN056,44,0,0,0
TRAIN029,Spectralis,..\RETOUCHdata\Spectralis\TRAIN029,12,0,0,0
TRAIN011,Cirrus,..\RETOUCHdata\Cirrus\TRAIN011,127,0,0,0
TRAIN007,Cirrus,..\RETOUCHdata\Cirrus\TRAIN007,112,1,0,0
TRAIN032,Spectralis,..\RETOUCHdata\Spectralis\TRAIN032,12,1,1,0
TRAIN022,Cirrus,..\RETOUCHdata\Cirrus\TRAIN022,118,0,0,0
TRAIN004,Cirrus,..\RETOUCHdata\Cirrus\TRAIN004,79,0,1,1
TRAIN049,Topcon,..\RETOUCHdata\Topcon\TRAIN049,105,0,0,0
TRAIN051,Topcon,..\RETOUCHdata\Topcon\TRAIN051,97,0,0,0
TRAIN008,Cirrus,..\RETOUCHdata\Cirrus\TRAIN008,3,0,0,0
TRAIN018,Cirrus,..\RETOUCHdata\Cirrus\TRAIN018,68,1,0,0
TRAIN013,Cirrus,..\RETOUCHdata\Cirrus\TRAIN013,119,0,0,0
TRAIN049,Topcon,..\RETOUCHdata\Topcon\TRAIN049,82,0,0,0
TRAIN021,Cirrus,..\RETOUCHdata\Cirrus\TRAIN021,95,1,0,0
TRAIN040,Spectralis,..\RETOUCHdata\Spectralis\TRAIN040,0,1,0,0
TRAIN059,Topcon,..\RETOUCHdata\Topcon\TRAIN059,36,1,0,0
TRAIN049,Topcon,..\RETOUCHdata\Topcon\TRAIN049,75,0,0,0
TRAIN053,Topcon,..\RETOUCHdata\Topcon\TRAIN053,48,1,1,1
TRAIN053,Topcon,..\RETOUCHdata\Topcon\TRAIN053,5,0,0,0
TRAIN060,Topcon,..\RETOUCHdata\Topcon\TRAIN060,122,0,0,0
TRAIN070,Topcon,..\RETOUCHdata\Topcon\TRAIN070,122,0,0,0
TRAIN022,Cirrus,..\RETOUCHdata\Cirrus\TRAIN022,117,0,0,0
TRAIN041,Spectralis,..\RETOUCHdata\Spectralis\TRAIN041,31,0,0,0
TRAIN022,Cirrus,..\RETOUCHdata\Cirrus\TRAIN022,121,0,0,0
TRAIN025,Spectralis,..\RETOUCHdata\Spectralis\TRAIN025,22,1,0,1
TRAIN004,Cirrus,..\RETOUCHdata\Cirrus\TRAIN004,100,0,1,1
TRAIN070,Topcon,..\RETOUCHdata\Topcon\TRAIN070,26,0,0,0
TRAIN053,Topcon,..\RETOUCHdata\Topcon\TRAIN053,79,1,1,1
TRAIN018,Cirrus,..\RETOUCHdata\Cirrus\TRAIN018,32,0,0,0
TRAIN021,Cirrus,..\RETOUCHdata\Cirrus\TRAIN021,99,0,0,0
TRAIN008,Cirrus,..\RETOUCHdata\Cirrus\TRAIN008,38,1,0,0
TRAIN034,Spectralis,..\RETOUCHdata\Spectralis\TRAIN034,46,0,0,0
TRAIN037,Spectralis,..\RETOUCHdata\Spectralis\TRAIN037,39,1,0,0
TRAIN040,Spectralis,..\RETOUCHdata\Spectralis\TRAIN040,32,0,0,0
TRAIN031,Spectralis,..\RETOUCHdata\Spectralis\TRAIN031,21,0,0,1
TRAIN050,Topcon,..\RETOUCHdata\Topcon\TRAIN050,97,0,0,0
TRAIN017,Cirrus,..\RETOUCHdata\Cirrus\TRAIN017,75,0,0,1
TRAIN007,Cirrus,..\RETOUCHdata\Cirrus\TRAIN007,68,1,0,0
TRAIN051,Topcon,..\RETOUCHdata\Topcon\TRAIN051,69,1,1,0
TRAIN013,Cirrus,..\RETOUCHdata\Cirrus\TRAIN013,61,1,1,1
TRAIN022,Cirrus,..\RETOUCHdata\Cirrus\TRAIN022,109,0,0,0
TRAIN026,Spectralis,..\RETOUCHdata\Spectralis\TRAIN026,44,0,0,0
TRAIN013,Cirrus,..\RETOUCHdata\Cirrus\TRAIN013,112,0,0,0
TRAIN052,Topcon,..\RETOUCHdata\Topcon\TRAIN052,0,0,0,0
TRAIN015,Cirrus,..\RETOUCHdata\Cirrus\TRAIN015,68,0,1,1
TRAIN069,Topcon,..\RETOUCHdata\Topcon\TRAIN069,21,0,0,0
TRAIN053,Topcon,..\RETOUCHdata\Topcon\TRAIN053,110,0,0,0
TRAIN049,Topcon,..\RETOUCHdata\Topcon\TRAIN049,10,0,0,0
TRAIN070,Topcon,..\RETOUCHdata\Topcon\TRAIN070,20,0,0,0
TRAIN013,Cirrus,..\RETOUCHdata\Cirrus\TRAIN013,100,0,0,0
TRAIN056,Topcon,..\RETOUCHdata\Topcon\TRAIN056,4,1,0,0
TRAIN022,Cirrus,..\RETOUCHdata\Cirrus\TRAIN022,15,1,0,0
TRAIN002,Cirrus,..\RETOUCHdata\Cirrus\TRAIN002,25,0,0,0
TRAIN052,Topcon,..\RETOUCHdata\Topcon\TRAIN052,29,0,0,0
TRAIN032,Spectralis,..\RETOUCHdata\Spectralis\TRAIN032,1,1,0,0
TRAIN050,Topcon,..\RETOUCHdata\Topcon\TRAIN050,46,1,0,0
TRAIN049,Topcon,..\RETOUCHdata\Topcon\TRAIN049,103,0,0,0
TRAIN008,Cirrus,..\RETOUCHdata\Cirrus\TRAIN008,68,1,1,0
TRAIN019,Cirrus,..\RETOUCHdata\Cirrus\TRAIN019,62,1,0,0
TRAIN010,Cirrus,..\RETOUCHdata\Cirrus\TRAIN010,63,1,0,0
TRAIN017,Cirrus,..\RETOUCHdata\Cirrus\TRAIN017,60,1,0,1
TRAIN053,Topcon,..\RETOUCHdata\Topcon\TRAIN053,97,1,1,1
TRAIN013,Cirrus,..\RETOUCHdata\Cirrus\TRAIN013,0,0,0,0
TRAIN053,Topcon,..\RETOUCHdata\Topcon\TRAIN053,62,1,1,1
TRAIN007,Cirrus,..\RETOUCHdata\Cirrus\TRAIN007,103,1,0,0
TRAIN057,Topcon,..\RETOUCHdata\Topcon\TRAIN057,106,0,1,1
TRAIN008,Cirrus,..\RETOUCHdata\Cirrus\TRAIN008,47,1,0,0
TRAIN015,Cirrus,..\RETOUCHdata\Cirrus\TRAIN015,117,0,1,0
TRAIN059,Topcon,..\RETOUCHdata\Topcon\TRAIN059,15,0,0,0
TRAIN015,Cirrus,..\RETOUCHdata\Cirrus\TRAIN015,95,0,1,1
TRAIN049,Topcon,..\RETOUCHdata\Topcon\TRAIN049,115,0,0,0
TRAIN060,Topcon,..\RETOUCHdata\Topcon\TRAIN060,0,0,0,0
TRAIN008,Cirrus,..\RETOUCHdata\Cirrus\TRAIN008,0,0,0,0
TRAIN008,Cirrus,..\RETOUCHdata\Cirrus\TRAIN008,121,0,0,0
TRAIN065,Topcon,..\RETOUCHdata\Topcon\TRAIN065,11,0,0,0
TRAIN022,Cirrus,..\RETOUCHdata\Cirrus\TRAIN022,0,1,0,0
TRAIN013,Cirrus,..\RETOUCHdata\Cirrus\TRAIN013,116,0,0,0
TRAIN024,Cirrus,..\RETOUCHdata\Cirrus\TRAIN024,11,0,0,0
TRAIN065,Topcon,..\RETOUCHdata\Topcon\TRAIN065,98,0,0,0
TRAIN015,Cirrus,..\RETOUCHdata\Cirrus\TRAIN015,126,0,0,0
TRAIN049,Topcon,..\RETOUCHdata\Topcon\TRAIN049,104,0,0,0
TRAIN069,Topcon,..\RETOUCHdata\Topcon\TRAIN069,121,0,0,0
TRAIN001,Cirrus,..\RETOUCHdata\Cirrus\TRAIN001,116,0,0,0
TRAIN056,Topcon,..\RETOUCHdata\Topcon\TRAIN056,43,0,0,0
TRAIN010,Cirrus,..\RETOUCHdata\Cirrus\TRAIN010,100,0,0,0
TRAIN069,Topcon,..\RETOUCHdata\Topcon\TRAIN069,88,0,0,1
TRAIN024,Cirrus,..\RETOUCHdata\Cirrus\TRAIN024,54,0,0,1
TRAIN015,Cirrus,..\RETOUCHdata\Cirrus\TRAIN015,57,0,1,1
TRAIN057,Topcon,..\RETOUCHdata\Topcon\TRAIN057,109,0,1,1
TRAIN023,Cirrus,..\RETOUCHdata\Cirrus\TRAIN023,18,0,0,0
TRAIN011,Cirrus,..\RETOUCHdata\Cirrus\TRAIN011,62,1,1,0
TRAIN001,Cirrus,..\RETOUCHdata\Cirrus\TRAIN001,119,0,0,0
TRAIN010,Cirrus,..\RETOUCHdata\Cirrus\TRAIN010,16,0,0,0
TRAIN069,Topcon,..\RETOUCHdata\Topcon\TRAIN069,63,0,1,1
TRAIN069,Topcon,..\RETOUCHdata\Topcon\TRAIN069,32,0,0,0
TRAIN015,Cirrus,..\RETOUCHdata\Cirrus\TRAIN015,105,0,1,1
TRAIN008,Cirrus,..\RETOUCHdata\Cirrus\TRAIN008,123,0,0,0
TRAIN004,Cirrus,..\RETOUCHdata\Cirrus\TRAIN004,113,0,1,0
TRAIN004,Cirrus,..\RETOUCHdata\Cirrus\TRAIN004,12,0,1,1
TRAIN046,Spectralis,..\RETOUCHdata\Spectralis\TRAIN046,18,1,0,1
TRAIN060,Topcon,..\RETOUCHdata\Topcon\TRAIN060,69,1,0,0
TRAIN050,Topcon,..\RETOUCHdata\Topcon\TRAIN050,121,0,0,0
TRAIN050,Topcon,..\RETOUCHdata\Topcon\TRAIN050,8,0,0,0
TRAIN050,Topcon,..\RETOUCHdata\Topcon\TRAIN050,52,1,0,1
TRAIN001,Cirrus,..\RETOUCHdata\Cirrus\TRAIN001,46,1,0,0
TRAIN054,Topcon,..\RETOUCHdata\Topcon\TRAIN054,47,1,0,0
TRAIN069,Topcon,..\RETOUCHdata\Topcon\TRAIN069,100,0,0,0
TRAIN013,Cirrus,..\RETOUCHdata\Cirrus\TRAIN013,95,0,0,0
TRAIN011,Cirrus,..\RETOUCHdata\Cirrus\TRAIN011,108,0,0,0
TRAIN011,Cirrus,..\RETOUCHdata\Cirrus\TRAIN011,5,0,0,0
TRAIN017,Cirrus,..\RETOUCHdata\Cirrus\TRAIN017,67,0,0,1
TRAIN015,Cirrus,..\RETOUCHdata\Cirrus\TRAIN015,102,0,1,1
TRAIN001,Cirrus,..\RETOUCHdata\Cirrus\TRAIN001,4,0,0,0
TRAIN057,Topcon,..\RETOUCHdata\Topcon\TRAIN057,125,0,0,0
TRAIN051,Topcon,..\RETOUCHdata\Topcon\TRAIN051,61,1,1,0
TRAIN021,Cirrus,..\RETOUCHdata\Cirrus\TRAIN021,59,1,1,0
TRAIN052,Topcon,..\RETOUCHdata\Topcon\TRAIN052,6,0,0,0
TRAIN032,Spectralis,..\RETOUCHdata\Spectralis\TRAIN032,18,1,1,0
TRAIN051,Topcon,..\RETOUCHdata\Topcon\TRAIN051,50,1,0,0
TRAIN044,Spectralis,..\RETOUCHdata\Spectralis\TRAIN044,24,1,1,1
TRAIN040,Spectralis,..\RETOUCHdata\Spectralis\TRAIN040,2,1,0,0
TRAIN051,Topcon,..\RETOUCHdata\Topcon\TRAIN051,60,1,1,0
TRAIN015,Cirrus,..\RETOUCHdata\Cirrus\TRAIN015,53,0,1,1
TRAIN060,Topcon,..\RETOUCHdata\Topcon\TRAIN060,32,0,0,0
TRAIN011,Cirrus,..\RETOUCHdata\Cirrus\TRAIN011,69,1,0,1
TRAIN010,Cirrus,..\RETOUCHdata\Cirrus\TRAIN010,41,0,0,0
TRAIN022,Cirrus,..\RETOUCHdata\Cirrus\TRAIN022,51,1,0,0
TRAIN034,Spectralis,..\RETOUCHdata\Spectralis\TRAIN034,10,0,0,0
TRAIN054,Topcon,..\RETOUCHdata\Topcon\TRAIN054,39,1,0,0
TRAIN043,Spectralis,..\RETOUCHdata\Spectralis\TRAIN043,30,1,1,1
TRAIN034,Spectralis,..\RETOUCHdata\Spectralis\TRAIN034,19,1,0,0
TRAIN029,Spectralis,..\RETOUCHdata\Spectralis\TRAIN029,2,0,0,0
TRAIN015,Cirrus,..\RETOUCHdata\Cirrus\TRAIN015,124,0,1,0
TRAIN053,Topcon,..\RETOUCHdata\Topcon\TRAIN053,15,1,0,0
TRAIN008,Cirrus,..\RETOUCHdata\Cirrus\TRAIN008,62,1,1,0
TRAIN059,Topcon,..\RETOUCHdata\Topcon\TRAIN059,75,1,0,0
TRAIN059,Topcon,..\RETOUCHdata\Topcon\TRAIN059,42,1,0,0
TRAIN001,Cirrus,..\RETOUCHdata\Cirrus\TRAIN001,50,1,0,0
TRAIN011,Cirrus,..\RETOUCHdata\Cirrus\TRAIN011,85,1,0,1
TRAIN024,Cirrus,..\RETOUCHdata\Cirrus\TRAIN024,62,0,0,1
TRAIN049,Topcon,..\RETOUCHdata\Topcon\TRAIN049,40,0,0,0
TRAIN023,Cirrus,..\RETOUCHdata\Cirrus\TRAIN023,31,0,0,0
TRAIN011,Cirrus,..\RETOUCHdata\Cirrus\TRAIN011,65,1,0,1
TRAIN054,Topcon,..\RETOUCHdata\Topcon\TRAIN054,51,1,0,0
TRAIN015,Cirrus,..\RETOUCHdata\Cirrus\TRAIN015,91,0,1,1
TRAIN017,Cirrus,..\RETOUCHdata\Cirrus\TRAIN017,14,0,0,0
TRAIN040,Spectralis,..\RETOUCHdata\Spectralis\TRAIN040,29,0,0,0
TRAIN023,Cirrus,..\RETOUCHdata\Cirrus\TRAIN023,114,0,0,0
TRAIN013,Cirrus,..\RETOUCHdata\Cirrus\TRAIN013,75,0,1,1
TRAIN046,Spectralis,..\RETOUCHdata\Spectralis\TRAIN046,16,1,0,1
TRAIN007,Cirrus,..\RETOUCHdata\Cirrus\TRAIN007,15,0,0,0
TRAIN041,Spectralis,..\RETOUCHdata\Spectralis\TRAIN041,21,0,0,0
TRAIN060,Topcon,..\RETOUCHdata\Topcon\TRAIN060,25,0,0,0
TRAIN034,Spectralis,..\RETOUCHdata\Spectralis\TRAIN034,26,1,0,0
TRAIN001,Cirrus,..\RETOUCHdata\Cirrus\TRAIN001,19,1,0,0
TRAIN010,Cirrus,..\RETOUCHdata\Cirrus\TRAIN010,44,0,0,0
TRAIN001,Cirrus,..\RETOUCHdata\Cirrus\TRAIN001,35,1,0,0
TRAIN060,Topcon,..\RETOUCHdata\Topcon\TRAIN060,74,1,0,0
TRAIN050,Topcon,..\RETOUCHdata\Topcon\TRAIN050,88,0,0,1
TRAIN070,Topcon,..\RETOUCHdata\Topcon\TRAIN070,10,0,0,0
TRAIN050,Topcon,..\RETOUCHdata\Topcon\TRAIN050,13,0,0,0
TRAIN008,Cirrus,..\RETOUCHdata\Cirrus\TRAIN008,12,0,0,0
TRAIN037,Spectralis,..\RETOUCHdata\Spectralis\TRAIN037,15,1,0,0
TRAIN013,Cirrus,..\RETOUCHdata\Cirrus\TRAIN013,24,0,1,0
TRAIN023,Cirrus,..\RETOUCHdata\Cirrus\TRAIN023,49,0,0,1
TRAIN023,Cirrus,..\RETOUCHdata\Cirrus\TRAIN023,98,0,0,0
TRAIN008,Cirrus,..\RETOUCHdata\Cirrus\TRAIN008,25,0,0,0
TRAIN049,Topcon,..\RETOUCHdata\Topcon\TRAIN049,72,0,0,0
TRAIN022,Cirrus,..\RETOUCHdata\Cirrus\TRAIN022,41,1,0,0
TRAIN070,Topcon,..\RETOUCHdata\Topcon\TRAIN070,70,1,0,0
TRAIN051,Topcon,..\RETOUCHdata\Topcon\TRAIN051,120,0,0,0
TRAIN053,Topcon,..\RETOUCHdata\Topcon\TRAIN053,1,0,0,0
TRAIN002,Cirrus,..\RETOUCHdata\Cirrus\TRAIN002,117,1,0,0
TRAIN060,Topcon,..\RETOUCHdata\Topcon\TRAIN060,60,1,0,0
TRAIN054,Topcon,..\RETOUCHdata\Topcon\TRAIN054,90,0,0,0
TRAIN065,Topcon,..\RETOUCHdata\Topcon\TRAIN065,50,1,0,0
TRAIN052,Topcon,..\RETOUCHdata\Topcon\TRAIN052,57,0,1,0
TRAIN011,Cirrus,..\RETOUCHdata\Cirrus\TRAIN011,16,0,0,0
TRAIN019,Cirrus,..\RETOUCHdata\Cirrus\TRAIN019,1,0,0,0
TRAIN040,Spectralis,..\RETOUCHdata\Spectralis\TRAIN040,48,0,0,0
TRAIN002,Cirrus,..\RETOUCHdata\Cirrus\TRAIN002,26,0,0,0
TRAIN059,Topcon,..\RETOUCHdata\Topcon\TRAIN059,16,0,0,0
TRAIN051,Topcon,..\RETOUCHdata\Topcon\TRAIN051,19,0,0,0
TRAIN022,Cirrus,..\RETOUCHdata\Cirrus\TRAIN022,22,1,0,0
TRAIN050,Topcon,..\RETOUCHdata\Topcon\TRAIN050,39,1,0,0
TRAIN070,Topcon,..\RETOUCHdata\Topcon\TRAIN070,81,0,0,0
TRAIN053,Topcon,..\RETOUCHdata\Topcon\TRAIN053,113,1,0,0
TRAIN008,Cirrus,..\RETOUCHdata\Cirrus\TRAIN008,113,0,0,0
TRAIN060,Topcon,..\RETOUCHdata\Topcon\TRAIN060,41,0,0,0
TRAIN046,Spectralis,..\RETOUCHdata\Spectralis\TRAIN046,48,1,0,0
TRAIN023,Cirrus,..\RETOUCHdata\Cirrus\TRAIN023,103,0,0,0
TRAIN018,Cirrus,..\RETOUCHdata\Cirrus\TRAIN018,66,1,0,0
TRAIN008,Cirrus,..\RETOUCHdata\Cirrus\TRAIN008,57,1,1,0
