image_name,vendor,root,slice,is_IRF,is_SRF,is_PED
TRAIN004,Cirrus,..\RETOUCHdata\Cirrus\TRAIN004,126,0,1,0
TRAIN020,Cirrus,..\RETOUCHdata\Cirrus\TRAIN020,16,0,1,0
TRAIN004,Cirrus,..\RETOUCHdata\Cirrus\TRAIN004,115,0,1,0
TRAIN058,Topcon,..\RETOUCHdata\Topcon\TRAIN058,40,0,0,0
TRAIN022,Cirrus,..\RETOUCHdata\Cirrus\TRAIN022,64,1,0,0
TRAIN013,Cirrus,..\RETOUCHdata\Cirrus\TRAIN013,108,0,0,0
TRAIN015,Cirrus,..\RETOUCHdata\Cirrus\TRAIN015,111,0,1,1
TRAIN036,Spectralis,..\RETOUCHdata\Spectralis\TRAIN036,44,0,0,0
TRAIN066,Topcon,..\RETOUCHdata\Topcon\TRAIN066,66,1,0,0
TRAIN052,Topcon,..\RETOUCHdata\Topcon\TRAIN052,69,1,1,0
TRAIN026,Spectralis,..\RETOUCHdata\Spectralis\TRAIN026,28,1,0,0
TRAIN018,Cirrus,..\RETOUCHdata\Cirrus\TRAIN018,4,0,0,0
TRAIN011,Cirrus,..\RETOUCHdata\Cirrus\TRAIN011,65,1,0,1
TRAIN045,Spectralis,..\RETOUCHdata\Spectralis\TRAIN045,45,0,0,0
TRAIN049,Topcon,..\RETOUCHdata\Topcon\TRAIN049,59,0,1,1
TRAIN050,Topcon,..\RETOUCHdata\Topcon\TRAIN050,82,0,0,1
TRAIN015,Cirrus,..\RETOUCHdata\Cirrus\TRAIN015,8,0,0,0
TRAIN030,Spectralis,..\RETOUCHdata\Spectralis\TRAIN030,22,1,1,1
TRAIN058,Topcon,..\RETOUCHdata\Topcon\TRAIN058,104,0,0,0
TRAIN020,Cirrus,..\RETOUCHdata\Cirrus\TRAIN020,12,0,1,0
TRAIN011,Cirrus,..\RETOUCHdata\Cirrus\TRAIN011,45,0,1,0
TRAIN018,Cirrus,..\RETOUCHdata\Cirrus\TRAIN018,6,0,0,0
TRAIN054,Topcon,..\RETOUCHdata\Topcon\TRAIN054,6,0,0,0
TRAIN058,Topcon,..\RETOUCHdata\Topcon\TRAIN058,96,0,0,0
TRAIN050,Topcon,..\RETOUCHdata\Topcon\TRAIN050,49,1,0,1
TRAIN043,Spectralis,..\RETOUCHdata\Spectralis\TRAIN043,1,0,0,0
TRAIN009,Cirrus,..\RETOUCHdata\Cirrus\TRAIN009,57,1,0,0
TRAIN051,Topcon,..\RETOUCHdata\Topcon\TRAIN051,106,0,0,0
TRAIN051,Topcon,..\RETOUCHdata\Topcon\TRAIN051,41,0,0,0
TRAIN044,Spectralis,..\RETOUCHdata\Spectralis\TRAIN044,48,0,1,0
TRAIN006,Cirrus,..\RETOUCHdata\Cirrus\TRAIN006,110,0,0,0
TRAIN046,Spectralis,..\RETOUCHdata\Spectralis\TRAIN046,20,1,0,1
TRAIN002,Cirrus,..\RETOUCHdata\Cirrus\TRAIN002,106,1,0,0
TRAIN006,Cirrus,..\RETOUCHdata\Cirrus\TRAIN006,92,0,0,0
TRAIN011,Cirrus,..\RETOUCHdata\Cirrus\TRAIN011,86,1,0,1
TRAIN066,Topcon,..\RETOUCHdata\Topcon\TRAIN066,8,0,0,0
TRAIN011,Cirrus,..\RETOUCHdata\Cirrus\TRAIN011,4,0,0,0
TRAIN059,Topcon,..\RETOUCHdata\Topcon\TRAIN059,62,1,1,0
TRAIN059,Topcon,..\RETOUCHdata\Topcon\TRAIN059,7,0,0,0
TRAIN040,Spectralis,..\RETOUCHdata\Spectralis\TRAIN040,5,1,0,0
TRAIN050,Topcon,..\RETOUCHdata\Topcon\TRAIN050,71,1,0,1
TRAIN011,Cirrus,..\RETOUCHdata\Cirrus\TRAIN011,57,1,1,0
TRAIN010,Cirrus,..\RETOUCHdata\Cirrus\TRAIN010,41,0,0,0
TRAIN029,Spectralis,..\RETOUCHdata\Spectralis\TRAIN029,10,0,0,0
TRAIN010,Cirrus,..\RETOUCHdata\Cirrus\TRAIN010,38,0,0,0
TRAIN044,Spectralis,..\RETOUCHdata\Spectralis\TRAIN044,29,1,1,1
TRAIN011,Cirrus,..\RETOUCHdata\Cirrus\TRAIN011,15,0,0,0
TRAIN052,Topcon,..\RETOUCHdata\Topcon\TRAIN052,55,0,0,0
TRAIN056,Topcon,..\RETOUCHdata\Topcon\TRAIN056,4,1,0,0
TRAIN015,Cirrus,..\RETOUCHdata\Cirrus\TRAIN015,84,0,1,1
TRAIN050,Topcon,..\RETOUCHdata\Topcon\TRAIN050,27,0,0,0
TRAIN050,Topcon,..\RETOUCHdata\Topcon\TRAIN050,84,0,0,1
TRAIN051,Topcon,..\RETOUCHdata\Topcon\TRAIN051,57,1,1,0
TRAIN058,Topcon,..\RETOUCHdata\Topcon\TRAIN058,34,0,0,0
TRAIN061,Topcon,..\RETOUCHdata\Topcon\TRAIN061,65,1,1,1
TRAIN051,Topcon,..\RETOUCHdata\Topcon\TRAIN051,101,0,0,0
TRAIN007,Cirrus,..\RETOUCHdata\Cirrus\TRAIN007,116,1,0,0
TRAIN002,Cirrus,..\RETOUCHdata\Cirrus\TRAIN002,15,0,0,0
TRAIN013,Cirrus,..\RETOUCHdata\Cirrus\TRAIN013,110,0,0,0
TRAIN056,Topcon,..\RETOUCHdata\Topcon\TRAIN056,26,1,0,0
TRAIN007,Cirrus,..\RETOUCHdata\Cirrus\TRAIN007,82,1,0,0
TRAIN058,Topcon,..\RETOUCHdata\Topcon\TRAIN058,20,0,0,0
TRAIN055,Topcon,..\RETOUCHdata\Topcon\TRAIN055,32,0,0,0
TRAIN047,Spectralis,..\RETOUCHdata\Spectralis\TRAIN047,48,0,0,0
TRAIN006,Cirrus,..\RETOUCHdata\Cirrus\TRAIN006,77,1,0,0
TRAIN022,Cirrus,..\RETOUCHdata\Cirrus\TRAIN022,27,1,0,0
TRAIN041,Spectralis,..\RETOUCHdata\Spectralis\TRAIN041,13,0,0,0
TRAIN003,Cirrus,..\RETOUCHdata\Cirrus\TRAIN003,8,0,0,0
TRAIN001,Cirrus,..\RETOUCHdata\Cirrus\TRAIN001,75,1,0,0
TRAIN066,Topcon,..\RETOUCHdata\Topcon\TRAIN066,41,1,0,0
TRAIN041,Spectralis,..\RETOUCHdata\Spectralis\TRAIN041,3,0,0,0
TRAIN004,Cirrus,..\RETOUCHdata\Cirrus\TRAIN004,11,0,1,0
TRAIN059,Topcon,..\RETOUCHdata\Topcon\TRAIN059,19,0,0,0
TRAIN030,Spectralis,..\RETOUCHdata\Spectralis\TRAIN030,29,1,1,1
TRAIN051,Topcon,..\RETOUCHdata\Topcon\TRAIN051,51,1,0,0
TRAIN066,Topcon,..\RETOUCHdata\Topcon\TRAIN066,114,0,0,0
TRAIN004,Cirrus,..\RETOUCHdata\Cirrus\TRAIN004,12,0,1,1
TRAIN013,Cirrus,..\RETOUCHdata\Cirrus\TRAIN013,85,0,0,1
TRAIN058,Topcon,..\RETOUCHdata\Topcon\TRAIN058,72,0,0,1
TRAIN022,Cirrus,..\RETOUCHdata\Cirrus\TRAIN022,111,0,0,0
TRAIN005,Cirrus,..\RETOUCHdata\Cirrus\TRAIN005,83,0,0,1
TRAIN028,Spectralis,..\RETOUCHdata\Spectralis\TRAIN028,12,0,0,0
TRAIN013,Cirrus,..\RETOUCHdata\Cirrus\TRAIN013,16,0,0,0
TRAIN022,Cirrus,..\RETOUCHdata\Cirrus\TRAIN022,29,1,0,0
TRAIN007,Cirrus,..\RETOUCHdata\Cirrus\TRAIN007,104,1,0,0
TRAIN059,Topcon,..\RETOUCHdata\Topcon\TRAIN059,91,1,0,0
TRAIN032,Spectralis,..\RETOUCHdata\Spectralis\TRAIN032,20,1,1,0
TRAIN034,Spectralis,..\RETOUCHdata\Spectralis\TRAIN034,33,1,0,0
TRAIN018,Cirrus,..\RETOUCHdata\Cirrus\TRAIN018,12,0,0,0
TRAIN055,Topcon,..\RETOUCHdata\Topcon\TRAIN055,17,0,0,0
TRAIN001,Cirrus,..\RETOUCHdata\Cirrus\TRAIN001,36,1,0,0
TRAIN061,Topcon,..\RETOUCHdata\Topcon\TRAIN061,44,1,1,1
TRAIN046,Spectralis,..\RETOUCHdata\Spectralis\TRAIN046,25,1,0,1
TRAIN058,Topcon,..\RETOUCHdata\Topcon\TRAIN058,116,0,0,0
TRAIN028,Spectralis,..\RETOUCHdata\Spectralis\TRAIN028,46,0,0,0
TRAIN059,Topcon,..\RETOUCHdata\Topcon\TRAIN059,32,1,0,0
TRAIN009,Cirrus,..\RETOUCHdata\Cirrus\TRAIN009,81,1,0,0
TRAIN018,Cirrus,..\RETOUCHdata\Cirrus\TRAIN018,35,0,0,0
TRAIN010,Cirrus,..\RETOUCHdata\Cirrus\TRAIN010,98,0,0,0
TRAIN049,Topcon,..\RETOUCHdata\Topcon\TRAIN049,3,0,0,0
TRAIN030,Spectralis,..\RETOUCHdata\Spectralis\TRAIN030,44,0,0,0
TRAIN050,Topcon,..\RETOUCHdata\Topcon\TRAIN050,56,1,0,1
TRAIN041,Spectralis,..\RETOUCHdata\Spectralis\TRAIN041,15,0,0,0
TRAIN022,Cirrus,..\RETOUCHdata\Cirrus\TRAIN022,100,0,0,0
TRAIN055,Topcon,..\RETOUCHdata\Topcon\TRAIN055,42,0,0,1
TRAIN006,Cirrus,..\RETOUCHdata\Cirrus\TRAIN006,35,1,0,0
TRAIN049,Topcon,..\RETOUCHdata\Topcon\TRAIN049,25,0,0,0
TRAIN051,Topcon,..\RETOUCHdata\Topcon\TRAIN051,29,0,0,0
TRAIN061,Topcon,..\RETOUCHdata\Topcon\TRAIN061,99,0,1,0
TRAIN006,Cirrus,..\RETOUCHdata\Cirrus\TRAIN006,88,0,0,0
TRAIN055,Topcon,..\RETOUCHdata\Topcon\TRAIN055,68,0,0,1
TRAIN055,Topcon,..\RETOUCHdata\Topcon\TRAIN055,24,0,0,0
TRAIN004,Cirrus,..\RETOUCHdata\Cirrus\TRAIN004,28,1,1,1
TRAIN051,Topcon,..\RETOUCHdata\Topcon\TRAIN051,107,0,0,0
TRAIN015,Cirrus,..\RETOUCHdata\Cirrus\TRAIN015,108,0,1,1
TRAIN018,Cirrus,..\RETOUCHdata\Cirrus\TRAIN018,113,0,0,0
TRAIN056,Topcon,..\RETOUCHdata\Topcon\TRAIN056,21,1,0,0
TRAIN007,Cirrus,..\RETOUCHdata\Cirrus\TRAIN007,57,1,0,0
TRAIN052,Topcon,..\RETOUCHdata\Topcon\TRAIN052,100,0,0,0
TRAIN005,Cirrus,..\RETOUCHdata\Cirrus\TRAIN005,104,0,0,0
TRAIN001,Cirrus,..\RETOUCHdata\Cirrus\TRAIN001,114,0,0,0
TRAIN004,Cirrus,..\RETOUCHdata\Cirrus\TRAIN004,33,1,1,1
TRAIN051,Topcon,..\RETOUCHdata\Topcon\TRAIN051,30,0,0,0
TRAIN018,Cirrus,..\RETOUCHdata\Cirrus\TRAIN018,89,0,0,0
TRAIN050,Topcon,..\RETOUCHdata\Topcon\TRAIN050,106,0,0,0
TRAIN045,Spectralis,..\RETOUCHdata\Spectralis\TRAIN045,16,0,0,0
TRAIN069,Topcon,..\RETOUCHdata\Topcon\TRAIN069,82,0,0,1
TRAIN001,Cirrus,..\RETOUCHdata\Cirrus\TRAIN001,89,1,0,0
TRAIN049,Topcon,..\RETOUCHdata\Topcon\TRAIN049,113,0,0,0
TRAIN059,Topcon,..\RETOUCHdata\Topcon\TRAIN059,127,0,0,0
TRAIN026,Spectralis,..\RETOUCHdata\Spectralis\TRAIN026,34,0,0,0
TRAIN006,Cirrus,..\RETOUCHdata\Cirrus\TRAIN006,113,0,0,0
TRAIN043,Spectralis,..\RETOUCHdata\Spectralis\TRAIN043,8,0,0,0
TRAIN054,Topcon,..\RETOUCHdata\Topcon\TRAIN054,29,0,0,0
TRAIN054,Topcon,..\RETOUCHdata\Topcon\TRAIN054,78,0,0,0
TRAIN018,Cirrus,..\RETOUCHdata\Cirrus\TRAIN018,94,0,0,0
TRAIN001,Cirrus,..\RETOUCHdata\Cirrus\TRAIN001,11,0,0,0
TRAIN040,Spectralis,..\RETOUCHdata\Spectralis\TRAIN040,4,1,0,0
TRAIN003,Cirrus,..\RETOUCHdata\Cirrus\TRAIN003,28,0,0,0
TRAIN069,Topcon,..\RETOUCHdata\Topcon\TRAIN069,15,0,0,0
TRAIN010,Cirrus,..\RETOUCHdata\Cirrus\TRAIN010,42,0,0,0
TRAIN011,Cirrus,..\RETOUCHdata\Cirrus\TRAIN011,39,0,1,0
TRAIN015,Cirrus,..\RETOUCHdata\Cirrus\TRAIN015,32,0,1,1
TRAIN058,Topcon,..\RETOUCHdata\Topcon\TRAIN058,33,0,0,0
TRAIN066,Topcon,..\RETOUCHdata\Topcon\TRAIN066,121,0,0,0
TRAIN069,Topcon,..\RETOUCHdata\Topcon\TRAIN069,113,0,0,0
TRAIN055,Topcon,..\RETOUCHdata\Topcon\TRAIN055,75,0,0,1
TRAIN047,Spectralis,..\RETOUCHdata\Spectralis\TRAIN047,4,1,0,0
TRAIN066,Topcon,..\RETOUCHdata\Topcon\TRAIN066,6,0,0,0
TRAIN018,Cirrus,..\RETOUCHdata\Cirrus\TRAIN018,32,0,0,0
TRAIN038,Spectralis,..\RETOUCHdata\Spectralis\TRAIN038,36,0,1,1
TRAIN047,Spectralis,..\RETOUCHdata\Spectralis\TRAIN047,3,0,0,0
TRAIN059,Topcon,..\RETOUCHdata\Topcon\TRAIN059,66,1,1,0
TRAIN020,Cirrus,..\RETOUCHdata\Cirrus\TRAIN020,23,0,1,0
TRAIN007,Cirrus,..\RETOUCHdata\Cirrus\TRAIN007,83,1,0,0
TRAIN055,Topcon,..\RETOUCHdata\Topcon\TRAIN055,123,0,0,0
TRAIN030,Spectralis,..\RETOUCHdata\Spectralis\TRAIN030,12,0,0,1
TRAIN007,Cirrus,..\RETOUCHdata\Cirrus\TRAIN007,127,1,0,0
TRAIN004,Cirrus,..\RETOUCHdata\Cirrus\TRAIN004,112,0,1,0
TRAIN034,Spectralis,..\RETOUCHdata\Spectralis\TRAIN034,12,0,0,0
TRAIN020,Cirrus,..\RETOUCHdata\Cirrus\TRAIN020,118,0,1,1
TRAIN003,Cirrus,..\RETOUCHdata\Cirrus\TRAIN003,79,1,0,0
TRAIN049,Topcon,..\RETOUCHdata\Topcon\TRAIN049,56,0,1,1
TRAIN051,Topcon,..\RETOUCHdata\Topcon\TRAIN051,48,1,0,0
TRAIN005,Cirrus,..\RETOUCHdata\Cirrus\TRAIN005,3,0,0,0
TRAIN013,Cirrus,..\RETOUCHdata\Cirrus\TRAIN013,68,1,1,1
TRAIN009,Cirrus,..\RETOUCHdata\Cirrus\TRAIN009,119,0,0,0
TRAIN049,Topcon,..\RETOUCHdata\Topcon\TRAIN049,33,0,0,0
TRAIN018,Cirrus,..\RETOUCHdata\Cirrus\TRAIN018,95,0,0,0
TRAIN041,Spectralis,..\RETOUCHdata\Spectralis\TRAIN041,0,0,0,0
TRAIN058,Topcon,..\RETOUCHdata\Topcon\TRAIN058,115,0,0,0
TRAIN049,Topcon,..\RETOUCHdata\Topcon\TRAIN049,26,0,0,0
TRAIN052,Topcon,..\RETOUCHdata\Topcon\TRAIN052,127,0,0,0
TRAIN052,Topcon,..\RETOUCHdata\Topcon\TRAIN052,84,1,0,0
TRAIN059,Topcon,..\RETOUCHdata\Topcon\TRAIN059,60,1,1,0
TRAIN069,Topcon,..\RETOUCHdata\Topcon\TRAIN069,122,0,0,0
TRAIN020,Cirrus,..\RETOUCHdata\Cirrus\TRAIN020,117,0,1,1
TRAIN043,Spectralis,..\RETOUCHdata\Spectralis\TRAIN043,31,1,1,1
TRAIN020,Cirrus,..\RETOUCHdata\Cirrus\TRAIN020,121,0,0,1
TRAIN026,Spectralis,..\RETOUCHdata\Spectralis\TRAIN026,22,1,0,0
TRAIN003,Cirrus,..\RETOUCHdata\Cirrus\TRAIN003,100,0,0,0
TRAIN069,Topcon,..\RETOUCHdata\Topcon\TRAIN069,27,0,0,1
TRAIN054,Topcon,..\RETOUCHdata\Topcon\TRAIN054,30,0,0,0
TRAIN013,Cirrus,..\RETOUCHdata\Cirrus\TRAIN013,32,0,1,1
TRAIN018,Cirrus,..\RETOUCHdata\Cirrus\TRAIN018,99,0,0,0
TRAIN005,Cirrus,..\RETOUCHdata\Cirrus\TRAIN005,38,0,1,1
TRAIN036,Spectralis,..\RETOUCHdata\Spectralis\TRAIN036,46,0,0,0
TRAIN040,Spectralis,..\RETOUCHdata\Spectralis\TRAIN040,39,0,0,0
TRAIN041,Spectralis,..\RETOUCHdata\Spectralis\TRAIN041,32,1,0,0
TRAIN032,Spectralis,..\RETOUCHdata\Spectralis\TRAIN032,21,1,1,0
TRAIN050,Topcon,..\RETOUCHdata\Topcon\TRAIN050,48,1,0,1
TRAIN011,Cirrus,..\RETOUCHdata\Cirrus\TRAIN011,75,1,0,0
TRAIN061,Topcon,..\RETOUCHdata\Topcon\TRAIN061,92,1,1,1
TRAIN051,Topcon,..\RETOUCHdata\Topcon\TRAIN051,20,0,0,0
TRAIN009,Cirrus,..\RETOUCHdata\Cirrus\TRAIN009,61,1,0,0
TRAIN020,Cirrus,..\RETOUCHdata\Cirrus\TRAIN020,109,0,1,1
TRAIN028,Spectralis,..\RETOUCHdata\Spectralis\TRAIN028,44,0,0,0
TRAIN009,Cirrus,..\RETOUCHdata\Cirrus\TRAIN009,112,0,0,0
TRAIN051,Topcon,..\RETOUCHdata\Topcon\TRAIN051,79,1,0,0
TRAIN010,Cirrus,..\RETOUCHdata\Cirrus\TRAIN010,68,1,0,0
TRAIN061,Topcon,..\RETOUCHdata\Topcon\TRAIN061,80,1,1,1
TRAIN054,Topcon,..\RETOUCHdata\Topcon\TRAIN054,61,1,0,0
TRAIN047,Spectralis,..\RETOUCHdata\Spectralis\TRAIN047,10,1,0,0
TRAIN069,Topcon,..\RETOUCHdata\Topcon\TRAIN069,21,0,0,0
TRAIN009,Cirrus,..\RETOUCHdata\Cirrus\TRAIN009,100,0,0,0
TRAIN055,Topcon,..\RETOUCHdata\Topcon\TRAIN055,83,0,0,1
TRAIN020,Cirrus,..\RETOUCHdata\Cirrus\TRAIN020,15,0,1,0
TRAIN002,Cirrus,..\RETOUCHdata\Cirrus\TRAIN002,25,0,0,0
TRAIN051,Topcon,..\RETOUCHdata\Topcon\TRAIN051,108,0,0,0
TRAIN034,Spectralis,..\RETOUCHdata\Spectralis\TRAIN034,1,0,0,0
TRAIN049,Topcon,..\RETOUCHdata\Topcon\TRAIN049,125,0,0,0
TRAIN049,Topcon,..\RETOUCHdata\Topcon\TRAIN049,54,0,1,1
TRAIN005,Cirrus,..\RETOUCHdata\Cirrus\TRAIN005,68,0,1,1
TRAIN015,Cirrus,..\RETOUCHdata\Cirrus\TRAIN015,62,0,1,1
TRAIN006,Cirrus,..\RETOUCHdata\Cirrus\TRAIN006,63,1,0,0
TRAIN011,Cirrus,..\RETOUCHdata\Cirrus\TRAIN011,60,1,1,0
TRAIN054,Topcon,..\RETOUCHdata\Topcon\TRAIN054,48,1,0,0
TRAIN009,Cirrus,..\RETOUCHdata\Cirrus\TRAIN009,0,0,0,0
TRAIN054,Topcon,..\RETOUCHdata\Topcon\TRAIN054,13,0,0,0
TRAIN004,Cirrus,..\RETOUCHdata\Cirrus\TRAIN004,103,0,1,1
TRAIN058,Topcon,..\RETOUCHdata\Topcon\TRAIN058,57,0,0,1
TRAIN005,Cirrus,..\RETOUCHdata\Cirrus\TRAIN005,47,0,1,1
TRAIN010,Cirrus,..\RETOUCHdata\Cirrus\TRAIN010,117,0,0,0
TRAIN058,Topcon,..\RETOUCHdata\Topcon\TRAIN058,94,0,0,0
TRAIN010,Cirrus,..\RETOUCHdata\Cirrus\TRAIN010,95,0,0,0
TRAIN049,Topcon,..\RETOUCHdata\Topcon\TRAIN049,66,0,1,1
TRAIN005,Cirrus,..\RETOUCHdata\Cirrus\TRAIN005,0,0,0,0
TRAIN005,Cirrus,..\RETOUCHdata\Cirrus\TRAIN005,121,0,0,0
TRAIN059,Topcon,..\RETOUCHdata\Topcon\TRAIN059,76,1,0,0
TRAIN020,Cirrus,..\RETOUCHdata\Cirrus\TRAIN020,0,0,1,0
TRAIN009,Cirrus,..\RETOUCHdata\Cirrus\TRAIN009,116,0,0,0
TRAIN024,Cirrus,..\RETOUCHdata\Cirrus\TRAIN024,11,0,0,0
TRAIN061,Topcon,..\RETOUCHdata\Topcon\TRAIN061,32,0,1,0
TRAIN010,Cirrus,..\RETOUCHdata\Cirrus\TRAIN010,126,0,0,0
TRAIN049,Topcon,..\RETOUCHdata\Topcon\TRAIN049,55,0,1,1
TRAIN066,Topcon,..\RETOUCHdata\Topcon\TRAIN066,122,0,0,0
TRAIN001,Cirrus,..\RETOUCHdata\Cirrus\TRAIN001,116,0,0,0
TRAIN055,Topcon,..\RETOUCHdata\Topcon\TRAIN055,122,0,0,0
TRAIN006,Cirrus,..\RETOUCHdata\Cirrus\TRAIN006,100,0,0,0
TRAIN066,Topcon,..\RETOUCHdata\Topcon\TRAIN066,84,0,0,0
TRAIN024,Cirrus,..\RETOUCHdata\Cirrus\TRAIN024,54,0,0,1
TRAIN010,Cirrus,..\RETOUCHdata\Cirrus\TRAIN010,57,1,0,0
TRAIN058,Topcon,..\RETOUCHdata\Topcon\TRAIN058,60,0,0,1
TRAIN022,Cirrus,..\RETOUCHdata\Cirrus\TRAIN022,18,1,0,0
TRAIN007,Cirrus,..\RETOUCHdata\Cirrus\TRAIN007,62,1,0,0
TRAIN001,Cirrus,..\RETOUCHdata\Cirrus\TRAIN001,119,0,0,0
TRAIN006,Cirrus,..\RETOUCHdata\Cirrus\TRAIN006,16,0,0,0
TRAIN066,Topcon,..\RETOUCHdata\Topcon\TRAIN066,39,0,0,0
TRAIN061,Topcon,..\RETOUCHdata\Topcon\TRAIN061,109,0,0,0
TRAIN010,Cirrus,..\RETOUCHdata\Cirrus\TRAIN010,105,0,0,0
TRAIN005,Cirrus,..\RETOUCHdata\Cirrus\TRAIN005,123,0,0,0
TRAIN003,Cirrus,..\RETOUCHdata\Cirrus\TRAIN003,113,0,0,0
TRAIN003,Cirrus,..\RETOUCHdata\Cirrus\TRAIN003,12,0,0,0
TRAIN046,Spectralis,..\RETOUCHdata\Spectralis\TRAIN046,18,1,0,1
TRAIN050,Topcon,..\RETOUCHdata\Topcon\TRAIN050,72,1,0,1
TRAIN049,Topcon,..\RETOUCHdata\Topcon\TRAIN049,87,0,0,0
TRAIN050,Topcon,..\RETOUCHdata\Topcon\TRAIN050,3,0,0,0
TRAIN001,Cirrus,..\RETOUCHdata\Cirrus\TRAIN001,46,1,0,0
TRAIN054,Topcon,..\RETOUCHdata\Topcon\TRAIN054,126,0,0,0
TRAIN066,Topcon,..\RETOUCHdata\Topcon\TRAIN066,101,0,0,0
TRAIN009,Cirrus,..\RETOUCHdata\Cirrus\TRAIN009,95,1,0,0
TRAIN007,Cirrus,..\RETOUCHdata\Cirrus\TRAIN007,108,1,0,0
TRAIN007,Cirrus,..\RETOUCHdata\Cirrus\TRAIN007,5,0,0,0
TRAIN011,Cirrus,..\RETOUCHdata\Cirrus\TRAIN011,67,1,0,1
TRAIN010,Cirrus,..\RETOUCHdata\Cirrus\TRAIN010,102,0,0,0
TRAIN001,Cirrus,..\RETOUCHdata\Cirrus\TRAIN001,4,0,0,0
TRAIN058,Topcon,..\RETOUCHdata\Topcon\TRAIN058,76,0,0,1
TRAIN051,Topcon,..\RETOUCHdata\Topcon\TRAIN051,12,0,0,0
TRAIN018,Cirrus,..\RETOUCHdata\Cirrus\TRAIN018,59,0,0,0
TRAIN051,Topcon,..\RETOUCHdata\Topcon\TRAIN051,85,1,0,0
TRAIN034,Spectralis,..\RETOUCHdata\Spectralis\TRAIN034,18,1,0,0
TRAIN051,Topcon,..\RETOUCHdata\Topcon\TRAIN051,1,0,0,0
TRAIN045,Spectralis,..\RETOUCHdata\Spectralis\TRAIN045,24,1,0,0
TRAIN041,Spectralis,..\RETOUCHdata\Spectralis\TRAIN041,2,0,0,0
TRAIN051,Topcon,..\RETOUCHdata\Topcon\TRAIN051,11,0,0,0
TRAIN010,Cirrus,..\RETOUCHdata\Cirrus\TRAIN010,53,1,0,0
TRAIN007,Cirrus,..\RETOUCHdata\Cirrus\TRAIN007,69,1,0,0
TRAIN006,Cirrus,..\RETOUCHdata\Cirrus\TRAIN006,41,1,0,0
TRAIN020,Cirrus,..\RETOUCHdata\Cirrus\TRAIN020,51,1,1,0
TRAIN036,Spectralis,..\RETOUCHdata\Spectralis\TRAIN036,10,0,0,0
TRAIN054,Topcon,..\RETOUCHdata\Topcon\TRAIN054,118,0,0,0
TRAIN044,Spectralis,..\RETOUCHdata\Spectralis\TRAIN044,30,1,1,1
TRAIN036,Spectralis,..\RETOUCHdata\Spectralis\TRAIN036,19,0,0,0
TRAIN030,Spectralis,..\RETOUCHdata\Spectralis\TRAIN030,2,0,0,0
TRAIN010,Cirrus,..\RETOUCHdata\Cirrus\TRAIN010,124,0,0,0
TRAIN052,Topcon,..\RETOUCHdata\Topcon\TRAIN052,94,0,0,0
TRAIN005,Cirrus,..\RETOUCHdata\Cirrus\TRAIN005,62,0,1,1
TRAIN059,Topcon,..\RETOUCHdata\Topcon\TRAIN059,26,1,0,0
TRAIN058,Topcon,..\RETOUCHdata\Topcon\TRAIN058,121,0,0,0
TRAIN001,Cirrus,..\RETOUCHdata\Cirrus\TRAIN001,50,1,0,0
TRAIN007,Cirrus,..\RETOUCHdata\Cirrus\TRAIN007,85,1,0,0
TRAIN024,Cirrus,..\RETOUCHdata\Cirrus\TRAIN024,62,0,0,1
TRAIN047,Spectralis,..\RETOUCHdata\Spectralis\TRAIN047,40,0,0,0
TRAIN022,Cirrus,..\RETOUCHdata\Cirrus\TRAIN022,31,1,0,0
TRAIN007,Cirrus,..\RETOUCHdata\Cirrus\TRAIN007,65,1,0,0
TRAIN055,Topcon,..\RETOUCHdata\Topcon\TRAIN055,2,0,0,0
TRAIN010,Cirrus,..\RETOUCHdata\Cirrus\TRAIN010,91,0,0,0
TRAIN011,Cirrus,..\RETOUCHdata\Cirrus\TRAIN011,14,0,0,0
TRAIN041,Spectralis,..\RETOUCHdata\Spectralis\TRAIN041,29,0,0,0
TRAIN022,Cirrus,..\RETOUCHdata\Cirrus\TRAIN022,114,0,0,0
TRAIN009,Cirrus,..\RETOUCHdata\Cirrus\TRAIN009,75,0,0,1
TRAIN046,Spectralis,..\RETOUCHdata\Spectralis\TRAIN046,16,1,0,1
TRAIN004,Cirrus,..\RETOUCHdata\Cirrus\TRAIN004,15,0,1,1
TRAIN043,Spectralis,..\RETOUCHdata\Spectralis\TRAIN043,21,1,1,1
TRAIN059,Topcon,..\RETOUCHdata\Topcon\TRAIN059,104,0,0,0
TRAIN036,Spectralis,..\RETOUCHdata\Spectralis\TRAIN036,26,1,0,0
TRAIN001,Cirrus,..\RETOUCHdata\Cirrus\TRAIN001,19,1,0,0
TRAIN006,Cirrus,..\RETOUCHdata\Cirrus\TRAIN006,44,1,0,0
TRAIN001,Cirrus,..\RETOUCHdata\Cirrus\TRAIN001,35,1,0,0
TRAIN050,Topcon,..\RETOUCHdata\Topcon\TRAIN050,39,1,0,0
TRAIN069,Topcon,..\RETOUCHdata\Topcon\TRAIN069,11,0,0,0
TRAIN049,Topcon,..\RETOUCHdata\Topcon\TRAIN049,92,0,0,0
TRAIN005,Cirrus,..\RETOUCHdata\Cirrus\TRAIN005,12,0,0,0
TRAIN040,Spectralis,..\RETOUCHdata\Spectralis\TRAIN040,15,1,0,0
TRAIN009,Cirrus,..\RETOUCHdata\Cirrus\TRAIN009,24,0,0,0
